Column1.id,Column1.bedrooms,Column1.price
c_7201014800,1,3300
c_7201556249,3,3300
c_7201598735,3,3300
c_7204267920,3,3300
c_7204559875,2,3300
c_7204659467,2,3300
c_7205244479,3,3300
c_7205824346,2,3300
c_7205923929,3,3300
c_7206057179,3,3300
c_7207190163,3,3300
c_7208708966,1,3300
c_7209213969,3,3300
c_7209294926,6,3300
c_7210095169,1,3300
c_7211702891,3,3300
c_7211838671,2,3300
c_7212974313,3,3300
c_7213313703,3,3300
c_7213347405,1,3300
c_7213979167,2,3300
c_7214596116,3,3300
c_7215036207,3,3300
c_7215058150,3,3300
c_7215126362,3,3300
c_7215949558,3,3300
c_7216430974,3,3300
c_7216432652,3,3300
c_7217233868,3,3300
c_7217268202,3,3300
c_7217774193,4,3300
c_7217779904,4,3300
c_7218050356,2,3300
c_7218530443,3,3300
c_7218901702,2,3300
c_7218917250,2,3300
c_7218935639,3,3300
c_7218983225,3,3300
c_7219827374,3,3300
c_7220306581,2,3300
c_7220592794,1,3300
c_7220906876,3,3300
c_7221346993,3,3300
c_7223070753,3,3300
c_7223249109,3,3300
c_7223283240,2,3300
c_7224875713,2,3300
c_7224928886,2,3300
c_7225107298,3,3300
c_7191849708,3,3307
c_7187851598,1,3345
c_7208648573,1,3345
c_7186011601,2,3350
c_7188896100,2,3350
c_7194179732,3,3350
c_7194183696,2,3350
c_7194685325,2,3350
c_7194771757,3,3350
c_7199840287,3,3350
c_7200155087,2,3350
c_7201920753,2,3350
c_7202102809,3,3350
c_7204879003,2,3350
c_7205852876,3,3350
c_7208033007,4,3350
c_7209070944,5,3350
c_7211569396,5,3350
c_7215661645,3,3350
c_7217446172,2,3350
c_7220725399,4,3350
c_7223544247,3,3350
c_7186969000,4,3370
c_7192812258,3,3380
c_7193262025,3,3380
c_7201414438,3,3380
c_7209069289,5,3380
c_7211571297,5,3380
c_7202125080,5,3390
c_7205192210,5,3390
c_7207418196,5,3390
c_7183620209,2,3395
c_7192814489,3,3395
c_7193264366,3,3395
c_7193366881,3,3395
c_7196324028,3,3395
c_7200918948,3,3395
c_7204632053,2,3395
c_7206472768,2,3395
c_7209893872,4,3395
c_7213504988,5,3395
c_7215154679,1,3395
c_7219093141,5,3395
c_7222214037,1,3399
c_7222245077,1,3399
c_7222450200,1,3399
c_7183186111,3,3400
c_7183954579,4,3400
c_7184585756,4,3400
c_7190167314,2,3400
c_7193360824,3,3400
c_7200535512,2,3400
c_7201009453,1,3400
c_7201451698,3,3400
c_7201832311,2,3400
c_7202790052,2,3400
c_7203197864,2,3400
c_7204592030,2,3400
c_7205164859,2,3400
c_7205933116,2,3400
c_7206222703,4,3400
c_7209901929,3,3400
c_7209998714,3,3400
c_7210106198,2,3400
c_7214702446,3,3400
c_7215054954,1,3400
c_7218402071,2,3400
c_7218450029,2,3400
c_7218773402,3,3400
c_7218919790,2,3400
c_7220732861,5,3400
c_7224181266,3,3400
c_7224309516,4,3400
k_1515090868,3,3400
c_7192493184,2,3450
c_7199821140,2,3450
c_7200263980,5,3450
c_7202128020,5,3450
c_7205189070,5,3450
c_7205366827,3,3450
c_7207419107,5,3450
c_7218905510,2,3450
c_7221158707,2,3450
c_7223945824,2,3450
c_7209001706,3,3457
c_7197215435,2,3475
c_7209469365,2,3475
c_7225064395,3,3475
c_7191536871,2,3490
c_7191905479,2,3490
c_7200261498,5,3490
c_7175256371,4,3495
c_7182311094,2,3495
c_7183670187,2,3495
c_7191933954,2,3495
c_7194454113,3,3495
c_7196220313,2,3495
c_7196234672,2,3495
c_7198612609,5,3495
c_7198627102,2,3495
c_7200303913,1,3495
c_7200601572,5,3495
c_7200929371,2,3495
c_7200987394,1,3495
c_7202119567,4,3495
c_7202205331,2,3495
c_7205230948,2,3495
c_7206203174,4,3495
c_7209729540,3,3495
c_7210579379,1,3495
c_7213332878,3,3495
c_7214494825,2,3495
c_7216867606,2,3495
c_7216879222,2,3495
c_7217304034,2,3495
c_7217596358,3,3495
c_7217923480,2,3495
c_7217948648,2,3495
c_7220602694,1,3495
c_7220605709,1,3495
c_7220671854,2,3495
c_7220869449,5,3495
c_7205721311,2,3499
c_7223609140,1,350
c_7173852583,3,3500
c_7179491342,4,3500
c_7179791521,2,3500
c_7180877547,3,3500
c_7184052757,2,3500
c_7184406156,3,3500
c_7184985237,5,3500
c_7185228468,2,3500
c_7185398673,2,3500
c_7186438313,4,3500
c_7188497307,2,3500
c_7188818787,2,3500
c_7192705342,3,3500
c_7192815422,3,3500
c_7193368043,3,3500
c_7193369755,3,3500
c_7193806130,2,3500
c_7193942416,4,3500
c_7194429887,3,3500
c_7194921820,1,3500
c_7195242282,3,3500
c_7196325942,3,3500
c_7198430127,5,3500
c_7198572014,5,3500
c_7199859677,2,3500
c_7201017028,2,3500
c_7201835438,2,3500
c_7202131255,3,3500
c_7202447265,2,3500
c_7203646609,3,3500
c_7204269230,3,3500
c_7204659113,2,3500
c_7204998104,2,3500
c_7205037135,2,3500
c_7205275232,2,3500
c_7205346220,2,3500
c_7205370011,3,3500
c_7205452666,2,3500
c_7205838046,3,3500
c_7205927881,3,3500
c_7207575703,3,3500
c_7207679703,3,3500
c_7208171826,1,3500
c_7209122268,3,3500
c_7209423234,2,3500
c_7209881164,3,3500
c_7210379792,3,3500
c_7210396556,4,3500
c_7210526235,3,3500
c_7211368143,5,3500
c_7211834542,2,3500
c_7211995105,3,3500
c_7212240312,2,3500
c_7212255422,3,3500
c_7212576946,2,3500
c_7213221912,2,3500
c_7213238290,3,3500
c_7213400693,4,3500
c_7214191064,2,3500
c_7215027819,2,3500
c_7215132589,2,3500
c_7217813727,5,3500
c_7218888296,3,3500
c_7219071184,3,3500
c_7219160709,3,3500
c_7219238639,2,3500
c_7219730322,3,3500
c_7219734428,2,3500
c_7221212911,2,3500
c_7221853935,2,3500
c_7222158469,3,3500
c_7222207516,3,3500
c_7222454581,3,3500
c_7222734059,2,3500
c_7222922538,4,3500
c_7223263899,3,3500
c_7223340881,2,3500
c_7223540726,4,3500
c_7223557335,2,3500
c_7223687970,3,3500
c_7224379286,5,3500
c_7224899242,2,3500
c_7224900223,3,3500
c_7224933924,4,3500
c_7224943373,4,3500
c_7196327523,2,3525
c_7198533375,1,3545
c_7217522122,2,3545
c_7177098369,4,3550
c_7193631846,2,3550
c_7194437134,2,3550
c_7196137529,3,3550
c_7197060342,2,3550
c_7204654737,5,3580
c_7224374500,3,3580
c_7205789920,4,3595
c_7210297052,3,3595
c_7215055463,3,3595
c_7223549864,3,3595
k_1517851780,3,3595
c_7190897783,3,3599
c_7177291522,3,3600
c_7184992530,4,3600
c_7185224033,3,3600
c_7193400778,3,3600
c_7196211579,2,3600
c_7196278089,2,3600
c_7196751150,3,3600
c_7197957170,3,3600
c_7199315539,2,3600
c_7199862046,3,3600
c_7199864294,2,3600
c_7201703978,3,3600
c_7202695087,5,3600
c_7205663744,3,3600
c_7207054568,3,3600
c_7208137512,2,3600
c_7208627590,3,3600
c_7209532749,2,3600
c_7210264973,2,3600
c_7211581818,3,3600
c_7212537131,4,3600
c_7213210416,3,3600
c_7215928675,4,3600
c_7217717380,3,3600
c_7218899446,2,3600
c_7219470030,4,3600
c_7219829567,2,3600
c_7220469821,2,3600
c_7221186211,3,3600
c_7221278073,4,3600
c_7223321496,3,3600
c_7223913387,2,3600
c_7224212149,4,3600
c_7185384760,2,3650
c_7200197678,4,3650
c_7200541363,2,3650
c_7202711379,2,3650
c_7202798358,2,3650
c_7202979430,3,3650
c_7211193735,3,3650
c_7212402598,3,3650
c_7216647895,3,3650
c_7222044941,3,3650
c_7222924378,6,3650
c_7194686193,3,3690
c_7177321655,3,3695
c_7184929813,3,3695
c_7187831288,2,3695
c_7203080007,2,3695
c_7207027840,3,3695
c_7208625753,2,3695
c_7208974651,3,3695
c_7209472960,2,3695
c_7217576669,3,3695
c_7220685728,2,3695
c_7194472090,2,3696
c_7197063351,2,3696
c_7218803286,3,3699
c_7186071400,4,3700
c_7188874675,2,3700
c_7193007696,2,3700
c_7196126446,3,3700
c_7197352191,2,3700
c_7209109762,3,3700
c_7217140790,3,3700
c_7221827097,3,3700
c_7224313409,3,3700
c_7224323655,3,3700
c_7176546479,2,3750
c_7177292223,3,3750
c_7179717179,3,3750
c_7192816150,3,3750
c_7193371363,3,3750
c_7193401440,3,3750
c_7195412679,4,3750
c_7195417091,3,3750
c_7195994915,3,3750
c_7195999184,4,3750
c_7196329658,3,3750
c_7197152433,3,3750
c_7199857571,2,3750
c_7201838312,3,3750
c_7209487493,3,3750
c_7210306095,2,3750
c_7212007526,3,3750
c_7213678109,3,3750
c_7214346014,2,3750
c_7222805295,2,3750
c_7223311571,7,3750
c_7224330663,2,3750
c_7224816796,2,3750
k_1517762760,2,3750
c_7203500173,4,3780
c_7185922219,2,3795
c_7198513141,3,3795
c_7201028259,2,3799
c_7183984034,3,3800
c_7184982696,4,3800
c_7185392974,2,3800
c_7186108190,4,3800
c_7188444218,4,3800
c_7192816977,3,3800
c_7193402326,3,3800
c_7197591332,2,3800
c_7197770883,3,3800
c_7197799769,3,3800
c_7198025349,2,3800
c_7198583356,4,3800
c_7201012159,3,3800
c_7201653824,2,3800
c_7202805349,3,3800
c_7205280725,2,3800
c_7208630896,3,3800
c_7209428672,3,3800
c_7210322659,2,3800
c_7210329538,2,3800
c_7212260198,2,3800
c_7215252423,3,3800
c_7216652522,3,3800
c_7217974275,4,3800
c_7222406015,3,3800
c_7223788966,3,3800
k_1515757705,3,3810
c_7179826717,3,3850
c_7192568181,1,3850
c_7196518425,3,3850
c_7200304474,1,3850
c_7213693012,2,3850
c_7219307482,2,3850
c_7220603646,1,3850
k_1517794270,3,3850
k_1517841052,3,3850
c_7205082936,2,3869
c_7206255438,2,3869
c_7207920088,2,3869
c_7213756345,2,3869
c_7224005581,5,3875
c_7176909550,3,3888
c_7200168173,2,3888
c_7216609268,2,3888
c_7217213061,2,3888
c_7222368736,2,3888
c_7187827224,2,3895
c_7187879048,2,3895
c_7208626564,2,3895
c_7208643039,2,3895
c_7211190551,2,3895
c_7206250780,3,3899
c_7206743985,3,3899
c_7207338595,3,3899
c_7207915179,3,3899
c_7209057164,3,3899
c_7209640086,3,3899
c_7210267226,3,3899
c_7210819411,3,3899
c_7211704526,3,3899
c_7211983040,3,3899
c_7212566996,3,3899
c_7213121686,3,3899
c_7213727983,3,3899
c_7214474873,3,3899
c_7214875940,3,3899
c_7175677472,2,3900
c_7187040098,3,3900
c_7188185455,3,3900
c_7194681444,3,3900
c_7196330948,4,3900
c_7198571336,4,3900
c_7204552844,3,3900
c_7208513340,2,3900
c_7209331424,2,3900
c_7209856867,3,3900
c_7215279534,3,3900
c_7217464097,3,3900
c_7222079265,2,3900
c_7222459779,2,3900
c_7222879836,4,3900
c_7222926094,3,3900
c_7223305815,3,3900
c_7224569215,2,3900
c_7224902747,2,3900
c_7193955391,5,3945
c_7182135415,1,3950
c_7191089500,2,3950
c_7195398906,5,3950
c_7196113274,2,3950
c_7196237486,2,3950
c_7197345730,2,3950
c_7201033326,3,3950
c_7207790762,2,3950
c_7208638326,2,3950
c_7213314086,3,3950
c_7214190623,5,3950
c_7216868943,2,3950
c_7217454030,2,3950
c_7223321049,3,3950
c_7192173336,3,3975
c_7222720332,3,3975
c_7190685221,2,3989
c_7191777760,2,3989
c_7193131814,2,3989
c_7193850566,2,3989
c_7195360046,2,3989
c_7196210416,2,3989
c_7198409280,2,3989
c_7200872548,2,3989
c_7202062214,2,3989
c_7202682693,2,3989
c_7204429068,2,3989
c_7212022537,2,3989
c_7214398162,3,3990
c_7183598588,2,3995
c_7185544384,3,3995
c_7187846021,3,3995
c_7187852133,2,3995
c_7187857993,1,3995
c_7194931508,4,3995
c_7196236233,2,3995
c_7200307599,2,3995
c_7200992216,2,3995
c_7202196672,2,3995
c_7205349897,3,3995
c_7208605512,3,3995
c_7208645215,1,3995
c_7208648969,2,3995
c_7209441355,2,3995
c_7214331508,3,3995
c_7216869946,2,3995
c_7217884065,2,3995
c_7218801629,2,3995
c_7220606199,2,3995
c_7220636945,2,3995
c_7220669075,2,3995
c_7221216720,2,3995
c_7221946771,1,3995
c_7222836393,4,3995
k_1517869237,3,3995
c_7205476323,2,3999
c_7177099567,4,4000
c_7179687018,3,4000
c_7184704379,2,4000
c_7184884663,5,4000
c_7190219110,3,4000
c_7192572857,1,4000
c_7192817810,2,4000
c_7193202963,3,4000
c_7195487926,4,4000
c_7198012871,2,4000
c_7198650011,2,4000
c_7202961088,3,4000
c_7204569827,3,4000
c_7204622705,3,4000
c_7204685474,3,4000
c_7205873234,2,4000
c_7209480955,3,4000
c_7213910184,2,4000
c_7213942148,2,4000
c_7217973330,5,4000
c_7218393533,2,4000
c_7218847388,2,4000
c_7220018934,2,4000
c_7220415614,2,4000
c_7220982291,2,4000
c_7222086983,2,4000
c_7222632937,2,4000
c_7223690627,2,4000
c_7203955687,3,4080
c_7200494004,2,4095
c_7192577836,1,4100
c_7207060889,3,4100
c_7209131032,3,4100
c_7184804850,3,4150
c_7193542293,2,4150
c_7182347135,2,4195
c_7185542521,2,4195
c_7200924460,2,4195
c_7204595548,2,4195
c_7217900994,3,4195
c_7222360533,2,4195
c_7205929152,3,4199
c_7175675375,3,4200
c_7192622529,1,4200
c_7193402952,4,4200
c_7193678681,3,4200
c_7195695079,3,4200
c_7196087838,3,4200
c_7196332696,3,4200
c_7196790018,2,4200
c_7198303327,4,4200
c_7200144548,3,4200
c_7203450162,2,4200
c_7206486348,3,4200
c_7207420505,2,4200
c_7207936947,2,4200
c_7208244353,2,4200
c_7209467783,2,4200
c_7210653076,2,4200
c_7213852246,2,4200
c_7217466603,2,4200
c_7218503861,3,4200
c_7219131236,1,4200
c_7222528365,4,4200
c_7187843199,1,4250
c_7194000232,5,4250
c_7208611765,1,4250
c_7209621367,2,4250
c_7211823377,2,4250
c_7211845997,2,4250
c_7212193495,2,4250
c_7215146516,5,4250
c_7215159481,5,4250
c_7216658316,3,4250
c_7217340188,3,4250
c_7220692484,3,4250
c_7221227546,3,4250
c_7221537762,5,4250
k_1507319026,2,4250
c_7190195140,2,4300
c_7196334458,4,4300
c_7197552228,2,4300
c_7203542404,6,4300
c_7209379675,4,4300
c_7213226227,3,4300
c_7214630135,4,4300
c_7215775470,4,4300
c_7216699965,2,4300
c_7222947471,2,4300
c_7224324621,4,4300
c_7224385756,4,4300
c_7224552937,4,4300
c_7205931524,4,4350
c_7197116039,4,4370
c_7198155607,4,4395
c_7198618674,2,4395
c_7216884512,2,4395
c_7213992653,3,4400
c_7198632068,3,4480
c_7179873074,3,4495
c_7182316952,2,4495
c_7187852949,2,4495
c_7187879538,1,4495
c_7189658485,3,4495
c_7193735760,3,4495
c_7196335944,3,4495
c_7200925994,2,4495
c_7208601706,3,4495
c_7208607576,2,4495
c_7208636542,1,4495
c_7219089780,2,4495
c_7219251301,2,4495
c_7220664804,2,4495
c_7224262967,2,4495
c_7192022376,1,450
c_7176089885,4,4500
c_7193403675,3,4500
c_7193404447,4,4500
c_7196236766,3,4500
c_7196251096,2,4500
c_7196337599,3,4500
c_7200461722,2,4500
c_7200538781,2,4500
c_7200927308,3,4500
c_7201548099,2,4500
c_7201566207,1,4500
c_7202322564,1,4500
c_7202325842,2,4500
c_7202450024,2,4500
c_7208308301,3,4500
c_7208635219,2,4500
c_7208937420,3,4500
c_7209121810,3,4500
c_7209432503,3,4500
c_7211171422,3,4500
c_7213244882,3,4500
c_7213582565,3,4500
c_7216870298,3,4500
c_7216971648,1,4500
c_7218762261,2,4500
c_7223859682,4,4500
c_7224405127,4,4500
c_7224992502,3,4500
c_7196242734,2,4595
c_7216902489,2,4595
c_7213152791,3,4600
c_7193424621,3,4650
c_7208945931,3,4660
c_7185545335,2,4695
c_7204598323,2,4695
c_7215033167,4,4695
c_7224790814,2,4700
c_7200302752,2,4745
c_7220603349,2,4745
c_7193425248,3,4750
c_7196338980,3,4750
c_7197283671,3,4750
c_7198015302,2,4750
c_7198462518,2,4750
c_7205678082,3,4750
c_7183690708,4,4795
c_7190145993,1,4795
c_7192652352,2,4795
c_7204625532,4,4795
c_7208610395,1,4795
c_7210256929,5,4795
c_7213413169,2,4795
c_7218074147,2,4795
c_7222354305,4,4795
c_7187368611,3,4800
c_7196259105,3,4800
c_7196879869,3,4800
c_7202246512,4,4800
c_7221769491,4,4800
c_7201006443,2,4850
c_7210339089,3,4850
c_7224082345,4,4857
c_7201048505,3,4900
c_7205824872,3,4900
c_7209533885,3,4900
c_7210087878,2,4900
c_7222467658,3,4900
c_7225110588,4,4900
c_7210092293,2,4950
c_7187853501,2,4995
c_7194485931,1,4995
c_7194495267,4,4995
c_7198026264,3,4995
c_7205380785,2,4995
c_7208627492,2,4995
c_7213296889,4,4995
c_7213297586,1,4995
c_7217518336,6,4995
c_7223554502,4,4995
c_7224335863,3,4999
c_7181660207,5,5000
c_7193426056,4,5000
c_7202965862,3,5000
c_7218309139,2,5000
c_7223950366,5,5000
c_7187846492,2,5195
c_7200335173,2,5195
c_7208608023,2,5195
c_7216885252,4,5195
c_7220639406,2,5195
c_7192630636,2,5200
c_7209456355,3,5250
c_7219831413,3,5400
c_7209879710,4,5450
c_7192574217,1,5495
c_7222772957,3,5499
c_7189064799,3,5500
c_7193426665,4,5500
c_7194315241,2,5500
c_7197071054,3,5500
c_7200421067,3,5500
c_7205933421,4,5500
c_7210082450,3,5500
c_7212202607,3,5500
c_7216838992,2,5500
c_7218177396,3,5500
c_7224031687,3,5500
c_7224336286,4,5500
c_7176094755,5,5600
c_7210272868,5,5600
c_7205545995,1,575
c_7206730054,1,575
c_7223679951,1,575
k_1513846336,1,575
c_7183405783,5,5800
c_7221231963,3,5800
c_7190141636,3,5850
c_7208610826,3,5850
c_7217350477,3,5895
c_7200200492,1,599
c_7200729175,1,599
c_7201270854,1,599
c_7203821546,1,599
c_7204170859,1,599
c_7204840169,1,599
c_7204967184,1,599
c_7206365634,1,599
c_7206730501,1,599
c_7207349866,1,599
c_7207906201,1,599
c_7209731653,1,599
c_7211312575,1,599
c_7219478916,1,599
c_7221649438,1,599
c_7223202921,1,599
c_7209861058,2,5995
c_7209870977,2,5995
c_7210361363,2,5995
c_7212185802,2,5995
c_7213918979,2,5995
c_7217256219,3,5995
c_7218523088,3,5995
c_7220494924,3,5995
c_7221072672,3,5995
c_7200010694,4,600
c_7200606976,4,600
c_7201294621,4,600
c_7201840909,4,600
c_7202532373,3,600
c_7203112615,3,600
c_7203723793,3,600
c_7204232400,3,600
c_7204891580,3,600
c_7205434024,1,600
c_7205466256,3,600
c_7206051836,3,600
c_7206637380,3,600
c_7207232264,3,600
c_7207788755,3,600
c_7208292695,3,600
c_7208933003,3,600
c_7209551379,3,600
c_7210134432,3,600
c_7210717030,3,600
c_7211344814,3,600
c_7211879547,3,600
c_7212401383,3,600
c_7213032696,3,600
c_7213650992,3,600
c_7214224819,3,600
c_7214761564,3,600
c_7215377770,3,600
c_7215942608,3,600
c_7216458388,3,600
c_7217047063,3,600
c_7217372569,1,600
c_7217626714,3,600
c_7219467263,3,600
c_7219888847,3,600
c_7221405502,3,600
c_7221960656,3,600
c_7223107936,3,600
c_7223108180,1,600
c_7223608730,3,600
c_7223814613,2,600
c_7224191882,3,600
c_7224623159,3,600
c_7225157402,3,600
c_7205934930,3,6000
c_7214598634,4,6000
c_7215875599,3,6000
c_7218871074,2,6000
c_7222785496,3,6000
c_7224450044,5,6000
c_7173426391,2,6200
c_7197206273,2,6200
c_7209053240,1,625
c_7210283859,1,625
c_7212297501,1,625
c_7214890661,1,625
c_7217756899,1,625
c_7218364729,1,625
c_7205936970,4,6250
c_7222886460,6,6400
c_7196226650,3,6495
c_7216861962,3,6495
c_7194037681,1,650
c_7203821424,1,650
c_7206891264,1,650
c_7216602453,1,650
c_7217171990,1,650
c_7219856505,1,650
c_7184683223,2,6500
c_7223314869,8,6500
c_7223332307,2,6500
c_7224024778,4,6500
c_7225102070,1,660
c_7205938658,4,6629
c_7180855220,2,6695
c_7206634219,1,6700
c_7208160073,1,675
c_7224717466,1,675
c_7183617014,2,6750
c_7204628055,2,6750
c_7222342738,2,6750
c_7216584408,1,680
c_7223090223,1,680
c_7225111028,4,6800
c_7217940846,2,6895
c_7200198870,1,699
c_7200728992,1,699
c_7201270679,1,699
c_7204469931,1,699
c_7206369352,1,699
c_7207906915,1,699
c_7209054291,1,699
c_7209732823,1,699
c_7210285061,1,699
c_7211312131,1,699
c_7212296345,1,699
c_7214890259,1,699
c_7216603376,1,699
c_7217171105,1,699
c_7217755071,1,699
c_7219479651,1,699
c_7221650106,1,699
c_7223202645,1,699
c_7223679486,1,699
c_7194536514,2,6995
c_7198563024,4,6995
c_7213312929,2,6995
c_7217309657,4,6995
c_7210160299,3,6999
c_7210161024,3,6999
c_7191699946,4,700
c_7191702811,4,700
c_7191824570,1,700
c_7203966904,1,700
c_7205860596,1,700
c_7208236664,1,700
c_7210180564,2,700
c_7220825744,1,700
c_7225031495,1,700
c_7196797177,2,7000
c_7212566496,3,7000
c_7213833631,3,7000
c_7217020503,2,7000
c_7200198477,1,725
c_7200728893,1,725
c_7201270368,1,725
c_7203821006,1,725
c_7204170541,1,725
c_7205545545,1,725
c_7206369706,1,725
c_7206730351,1,725
c_7207905152,1,725
c_7208450111,1,725
c_7210283228,1,725
c_7211314009,1,725
c_7212296875,1,725
c_7214890386,1,725
c_7217171460,1,725
c_7217755957,1,725
c_7219479395,1,725
c_7221653312,1,725
c_7223202773,1,725
c_7223679598,1,725
c_7224298387,1,725
c_7217889431,3,7250
k_1517791805,1,735
c_7203059354,1,750
c_7205289003,3,750
c_7209543469,1,750
c_7212132929,1,750
c_7212138157,1,750
c_7213350917,1,750
c_7215805015,2,750
c_7219129520,3,750
c_7219850495,6,750
c_7209444050,4,7500
c_7209922219,3,7500
c_7210553238,3,7500
c_7211650773,3,7500
c_7224895632,2,7500
c_7194494004,4,7850
c_7213295100,4,7850
c_7186069191,4,7995
c_7205717172,4,7995
c_7222340661,4,7995
c_7182956511,1,800
c_7185356272,1,800
c_7190015928,1,800
c_7190017469,1,800
c_7191706821,1,800
c_7196790880,1,800
c_7199672492,1,800
c_7201238778,1,800
c_7202522757,1,800
c_7204380678,1,800
c_7204998622,1,800
c_7205492645,1,800
c_7207858565,1,800
c_7207858728,1,800
c_7208705744,1,800
c_7211029599,1,800
c_7213715926,1,800
c_7221040202,1,800
c_7221041287,1,800
c_7221256179,1,800
c_7221258622,1,800
c_7222558763,1,800
c_7222729847,1,800
c_7222731655,1,800
c_7218921146,1,810
c_7215088580,3,825
c_7223755925,1,825
c_7175680980,1,850
c_7176013098,2,850
c_7196254780,1,850
c_7196286208,1,850
c_7204204373,1,850
c_7208887978,1,850
c_7217356021,2,850
c_7219719596,1,850
c_7220770230,1,850
c_7222026171,4,850
c_7222246117,3,850
c_7222419539,1,850
c_7223775205,1,850
c_7224775442,1,850
c_7174756288,2,8500
c_7188726154,2,8500
c_7215223007,2,8500
c_7215228030,3,8500
c_7196274829,1,851
c_7202572064,2,855
c_7196240653,3,8558
c_7216901614,3,8558
c_7173575833,1,860
c_7175680378,1,862
c_7193546476,1,870
c_7207017646,1,870
c_7224775591,1,870
c_7205940934,1,875
c_7211646535,1,875
c_7217090528,1,875
c_7193532748,1,880
c_7193546399,1,880
c_7197121465,1,880
c_7207017489,1,880
c_7207017520,1,880
c_7197126403,1,882
c_7175719075,1,885
c_7197292217,1,886
c_7205388394,2,887
c_7195253359,1,889
c_7200329135,4,8895
c_7207017404,1,890
c_7207017606,1,890
c_7218126128,1,890
c_7206482258,5,8900
c_7175703646,1,895
c_7192823596,1,895
c_7201771095,1,895
c_7218062788,1,895
c_7218070551,1,895
c_7195822161,1,899
c_7212958086,1,899
c_7200329655,2,8995
c_7220638119,2,8995
c_7173575915,1,900
c_7175682030,1,900
c_7181409705,1,900
c_7192791757,1,900
c_7192905243,1,900
c_7193532804,1,900
c_7193532844,1,900
c_7195195932,1,900
c_7196258422,1,900
c_7198749489,1,900
c_7200456909,1,900
c_7201148406,1,900
c_7204366345,1,900
c_7204895864,1,900
c_7205406976,1,900
c_7205932858,1,900
c_7213355257,1,900
c_7215529307,1,900
c_7216009958,1,900
c_7216046285,1,900
c_7216118891,1,900
c_7216334123,1,900
c_7217162359,1,900
c_7218071518,1,900
c_7218263536,1,900
c_7221098482,1,900
c_7222065048,1,900
c_7223982296,1,900
c_7224527245,1,900
c_7192904676,1,902
c_7216326427,1,902
c_7197125162,1,904
c_7193546334,1,908
c_7197125670,1,908
c_7173575585,1,909
c_7192906398,1,910
c_7192920326,1,912
c_7175719997,1,915
c_7192824171,1,915
c_7196552407,1,915
c_7196554385,1,915
c_7196554874,1,915
c_7196555615,1,915
c_7196555714,1,915
c_7196563361,1,915
c_7201776177,1,917
c_7196246822,1,919
c_7176286606,1,920
c_7175680565,1,925
c_7179062474,1,925
c_7217818376,1,925
c_7200336012,2,9250
c_7192925992,1,929
c_7186834551,1,930
c_7205996475,1,930
c_7218263258,1,930
c_7221516597,1,932
c_7196282883,1,933
c_7186001835,1,938
c_7176285050,1,940
c_7186835626,1,940
c_7222384577,1,942
c_7217091390,1,945
c_7201883460,1,949
c_7203697903,1,949
c_7204368033,1,949
c_7211660848,1,949
c_7192823678,1,950
c_7196299711,1,950
c_7200592983,1,950
c_7200646709,1,950
c_7201246962,1,950
c_7203771224,1,950
c_7204265959,1,950
c_7204362654,2,950
c_7205293583,1,950
c_7207935694,1,950
c_7207941750,1,950
c_7208961569,1,950
c_7209348415,1,950
c_7209360970,1,950
c_7210187243,1,950
c_7212361921,2,950
c_7213675284,1,950
